tile_id,tile_name,image_path,metadata_path,valid_mask_path,source,crs,col_off,row_off,width,height,valid_ratio
17,Almaty_1_tile_00017,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00017.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00017.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00017_valid.png,Almaty_1.tif,EPSG:4326,896,896,1024,1024,1.0
18,Almaty_1_tile_00018,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00018.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00018.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00018_valid.png,Almaty_1.tif,EPSG:4326,1792,896,1024,1024,1.0
19,Almaty_1_tile_00019,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00019.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00019.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00019_valid.png,Almaty_1.tif,EPSG:4326,2688,896,1024,1024,1.0
20,Almaty_1_tile_00020,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00020.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00020.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00020_valid.png,Almaty_1.tif,EPSG:4326,3584,896,1024,1024,1.0
21,Almaty_1_tile_00021,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00021.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00021.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00021_valid.png,Almaty_1.tif,EPSG:4326,4480,896,1024,1024,1.0
22,Almaty_1_tile_00022,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00022.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00022.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00022_valid.png,Almaty_1.tif,EPSG:4326,5376,896,1024,1024,1.0
23,Almaty_1_tile_00023,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00023.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00023.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00023_valid.png,Almaty_1.tif,EPSG:4326,6272,896,1024,1024,1.0
24,Almaty_1_tile_00024,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00024.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00024.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00024_valid.png,Almaty_1.tif,EPSG:4326,7168,896,1024,1024,1.0
25,Almaty_1_tile_00025,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00025.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00025.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00025_valid.png,Almaty_1.tif,EPSG:4326,8064,896,1024,1024,1.0
26,Almaty_1_tile_00026,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00026.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00026.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00026_valid.png,Almaty_1.tif,EPSG:4326,8960,896,1024,1024,1.0
27,Almaty_1_tile_00027,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00027.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00027.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00027_valid.png,Almaty_1.tif,EPSG:4326,9856,896,1024,1024,1.0
28,Almaty_1_tile_00028,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00028.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00028.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00028_valid.png,Almaty_1.tif,EPSG:4326,10752,896,1024,1024,1.0
29,Almaty_1_tile_00029,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00029.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00029.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00029_valid.png,Almaty_1.tif,EPSG:4326,11648,896,1024,1024,1.0
30,Almaty_1_tile_00030,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00030.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00030.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00030_valid.png,Almaty_1.tif,EPSG:4326,12544,896,1024,1024,1.0
31,Almaty_1_tile_00031,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00031.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00031.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00031_valid.png,Almaty_1.tif,EPSG:4326,13440,896,1024,1024,0.63659
32,Almaty_1_tile_00032,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00032.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00032.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00032_valid.png,Almaty_1.tif,EPSG:4326,0,1792,1024,1024,0.82283
33,Almaty_1_tile_00033,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00033.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00033.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00033_valid.png,Almaty_1.tif,EPSG:4326,896,1792,1024,1024,1.0
34,Almaty_1_tile_00034,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00034.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00034.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00034_valid.png,Almaty_1.tif,EPSG:4326,1792,1792,1024,1024,1.0
35,Almaty_1_tile_00035,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00035.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00035.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00035_valid.png,Almaty_1.tif,EPSG:4326,2688,1792,1024,1024,1.0
36,Almaty_1_tile_00036,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00036.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00036.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00036_valid.png,Almaty_1.tif,EPSG:4326,3584,1792,1024,1024,1.0
37,Almaty_1_tile_00037,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00037.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00037.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00037_valid.png,Almaty_1.tif,EPSG:4326,4480,1792,1024,1024,1.0
38,Almaty_1_tile_00038,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00038.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00038.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00038_valid.png,Almaty_1.tif,EPSG:4326,5376,1792,1024,1024,1.0
39,Almaty_1_tile_00039,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00039.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00039.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00039_valid.png,Almaty_1.tif,EPSG:4326,6272,1792,1024,1024,1.0
40,Almaty_1_tile_00040,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00040.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00040.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00040_valid.png,Almaty_1.tif,EPSG:4326,7168,1792,1024,1024,1.0
41,Almaty_1_tile_00041,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00041.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00041.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00041_valid.png,Almaty_1.tif,EPSG:4326,8064,1792,1024,1024,1.0
42,Almaty_1_tile_00042,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00042.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00042.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00042_valid.png,Almaty_1.tif,EPSG:4326,8960,1792,1024,1024,1.0
43,Almaty_1_tile_00043,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00043.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00043.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00043_valid.png,Almaty_1.tif,EPSG:4326,9856,1792,1024,1024,1.0
44,Almaty_1_tile_00044,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00044.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00044.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00044_valid.png,Almaty_1.tif,EPSG:4326,10752,1792,1024,1024,1.0
45,Almaty_1_tile_00045,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00045.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00045.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00045_valid.png,Almaty_1.tif,EPSG:4326,11648,1792,1024,1024,1.0
46,Almaty_1_tile_00046,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00046.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00046.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00046_valid.png,Almaty_1.tif,EPSG:4326,12544,1792,1024,1024,1.0
47,Almaty_1_tile_00047,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00047.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00047.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00047_valid.png,Almaty_1.tif,EPSG:4326,13440,1792,1024,1024,0.76283
48,Almaty_1_tile_00048,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00048.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00048.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00048_valid.png,Almaty_1.tif,EPSG:4326,0,2688,1024,1024,0.70759
49,Almaty_1_tile_00049,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00049.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00049.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00049_valid.png,Almaty_1.tif,EPSG:4326,896,2688,1024,1024,1.0
50,Almaty_1_tile_00050,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00050.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00050.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00050_valid.png,Almaty_1.tif,EPSG:4326,1792,2688,1024,1024,1.0
51,Almaty_1_tile_00051,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00051.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00051.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00051_valid.png,Almaty_1.tif,EPSG:4326,2688,2688,1024,1024,1.0
52,Almaty_1_tile_00052,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00052.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00052.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00052_valid.png,Almaty_1.tif,EPSG:4326,3584,2688,1024,1024,1.0
53,Almaty_1_tile_00053,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00053.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00053.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00053_valid.png,Almaty_1.tif,EPSG:4326,4480,2688,1024,1024,1.0
54,Almaty_1_tile_00054,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00054.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00054.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00054_valid.png,Almaty_1.tif,EPSG:4326,5376,2688,1024,1024,1.0
55,Almaty_1_tile_00055,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00055.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00055.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00055_valid.png,Almaty_1.tif,EPSG:4326,6272,2688,1024,1024,1.0
56,Almaty_1_tile_00056,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00056.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00056.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00056_valid.png,Almaty_1.tif,EPSG:4326,7168,2688,1024,1024,1.0
57,Almaty_1_tile_00057,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00057.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00057.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00057_valid.png,Almaty_1.tif,EPSG:4326,8064,2688,1024,1024,1.0
58,Almaty_1_tile_00058,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00058.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00058.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00058_valid.png,Almaty_1.tif,EPSG:4326,8960,2688,1024,1024,1.0
59,Almaty_1_tile_00059,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00059.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00059.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00059_valid.png,Almaty_1.tif,EPSG:4326,9856,2688,1024,1024,1.0
60,Almaty_1_tile_00060,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00060.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00060.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00060_valid.png,Almaty_1.tif,EPSG:4326,10752,2688,1024,1024,1.0
61,Almaty_1_tile_00061,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00061.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00061.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00061_valid.png,Almaty_1.tif,EPSG:4326,11648,2688,1024,1024,1.0
62,Almaty_1_tile_00062,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00062.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00062.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00062_valid.png,Almaty_1.tif,EPSG:4326,12544,2688,1024,1024,1.0
63,Almaty_1_tile_00063,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00063.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00063.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00063_valid.png,Almaty_1.tif,EPSG:4326,13440,2688,1024,1024,0.88907
64,Almaty_1_tile_00064,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00064.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00064.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00064_valid.png,Almaty_1.tif,EPSG:4326,0,3584,1024,1024,0.59234
65,Almaty_1_tile_00065,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00065.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00065.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00065_valid.png,Almaty_1.tif,EPSG:4326,896,3584,1024,1024,1.0
66,Almaty_1_tile_00066,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00066.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00066.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00066_valid.png,Almaty_1.tif,EPSG:4326,1792,3584,1024,1024,1.0
67,Almaty_1_tile_00067,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00067.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00067.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00067_valid.png,Almaty_1.tif,EPSG:4326,2688,3584,1024,1024,1.0
68,Almaty_1_tile_00068,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00068.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00068.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00068_valid.png,Almaty_1.tif,EPSG:4326,3584,3584,1024,1024,1.0
69,Almaty_1_tile_00069,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00069.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00069.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00069_valid.png,Almaty_1.tif,EPSG:4326,4480,3584,1024,1024,1.0
70,Almaty_1_tile_00070,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00070.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00070.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00070_valid.png,Almaty_1.tif,EPSG:4326,5376,3584,1024,1024,1.0
71,Almaty_1_tile_00071,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00071.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00071.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00071_valid.png,Almaty_1.tif,EPSG:4326,6272,3584,1024,1024,1.0
72,Almaty_1_tile_00072,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00072.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00072.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00072_valid.png,Almaty_1.tif,EPSG:4326,7168,3584,1024,1024,1.0
73,Almaty_1_tile_00073,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00073.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00073.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00073_valid.png,Almaty_1.tif,EPSG:4326,8064,3584,1024,1024,1.0
74,Almaty_1_tile_00074,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00074.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00074.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00074_valid.png,Almaty_1.tif,EPSG:4326,8960,3584,1024,1024,1.0
75,Almaty_1_tile_00075,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00075.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00075.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00075_valid.png,Almaty_1.tif,EPSG:4326,9856,3584,1024,1024,1.0
76,Almaty_1_tile_00076,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00076.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00076.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00076_valid.png,Almaty_1.tif,EPSG:4326,10752,3584,1024,1024,1.0
77,Almaty_1_tile_00077,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00077.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00077.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00077_valid.png,Almaty_1.tif,EPSG:4326,11648,3584,1024,1024,1.0
78,Almaty_1_tile_00078,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00078.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00078.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00078_valid.png,Almaty_1.tif,EPSG:4326,12544,3584,1024,1024,1.0
79,Almaty_1_tile_00079,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00079.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00079.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00079_valid.png,Almaty_1.tif,EPSG:4326,13440,3584,1024,1024,0.98881
80,Almaty_1_tile_00080,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00080.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00080.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00080_valid.png,Almaty_1.tif,EPSG:4326,14336,3584,1024,1024,0.1403
81,Almaty_1_tile_00081,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00081.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00081.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00081_valid.png,Almaty_1.tif,EPSG:4326,0,4480,1024,1024,0.47709
82,Almaty_1_tile_00082,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00082.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00082.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00082_valid.png,Almaty_1.tif,EPSG:4326,896,4480,1024,1024,1.0
83,Almaty_1_tile_00083,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00083.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00083.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00083_valid.png,Almaty_1.tif,EPSG:4326,1792,4480,1024,1024,1.0
84,Almaty_1_tile_00084,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00084.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00084.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00084_valid.png,Almaty_1.tif,EPSG:4326,2688,4480,1024,1024,1.0
85,Almaty_1_tile_00085,data/tiles/almaty/Almaty_1/images/Almaty_1_tile_00085.png,data/tiles/almaty/Almaty_1/metadata/Almaty_1_tile_00085.json,data/tiles/almaty/Almaty_1/valid_masks/Almaty_1_tile_00085_valid.png,Almaty_1.tif,EPSG:4326,3584,4480,1024,1024,1.0
